key current-time xcor ycor available-power actual-power
 40 0.6060535585753363 14.45270770830683 18.63594004147826 0 0 
 60 0.6060535585753363 -18.26650190590227 -0.5740273669991142 0 0 
 14 0.6060535585753363 11.718790536577247 -13.844585200317061 2 2 
 54 0.6060535585753363 -10.847593643784947 17.201942352191057 0 0 
 66 0.6060535585753363 0.47479599267529266 -6.1285674102732886 0 0 
 55 0.6060535585753363 5.889991011562724 8.153769932660976 0 0 
 2 0.6060535585753363 -12.194494064522294 18.823355330685523 0 0 
 75 0.6060535585753363 11.5364403144702 -0.3574015646369245 -2 -2 
 86 0.6060535585753363 11.792741080688893 -12.842636537745365 3 3 
 10 0.6060535585753363 -13.417292137616826 4.69388439446651 0 0 
 46 0.6060535585753363 -17.17508463693031 2.794389383812423 0 0 
 44 0.6060535585753363 -9.623623539344047 13.011136190421489 0 0 
 64 0.6060535585753363 16.224946684058057 -7.543461848614806 0 0 
 27 0.6060535585753363 -2.5182269357428777 4.680018610394826 0 0 
 70 0.6060535585753363 2.8782709713029098 -0.043950502303186846 0 0 
 3 0.6060535585753363 -12.060775641646178 -18.059742220821704 0 0 
 48 0.6060535585753363 -8.438926515921635 15.049692322879606 -1 -1 
 34 0.6060535585753363 -3.1778205846907115 -5.627997655425697 0 0 
 51 0.6060535585753363 -15.563310481139927 17.455330783953894 0 0 
 13 0.6060535585753363 -4.5150669344954615 -7.60405011694597 -1 -1 
 96 0.6060535585753363 1.1273377639088664 2.941071185406929 0 0 
 26 0.6060535585753363 -3.2772692618844546 -8.183653106019486 0 0 
 92 0.6060535585753363 4.24929444991077 -5.518930472323577 0 0 
 73 0.6060535585753363 16.588024404738174 0.19794466070982253 0 0 
 58 0.6060535585753363 -10.271282926537642 10.718337660999383 2 0 
 69 0.6060535585753363 -2.663756014742165 11.154319891157579 0 0 
 37 0.6060535585753363 7.805386488614691 -1.8035062577178715 0 0 
 23 0.6060535585753363 5.359842490019378 -8.147405539171121 0 0 
 83 0.6060535585753363 8.903420460173363 17.512339526549717 0 0 
 18 0.6060535585753363 7.2257990154838305 9.543111232408135 0 0 
 59 0.6060535585753363 8.7972101955756 -5.387175717466703 0 0 
 91 0.6060535585753363 16.472403083369006 15.13605236084317 0 0 
 15 0.6060535585753363 1.279386015875405 17.347717248984726 0 0 
 31 0.6060535585753363 15.714084546766868 -13.54380817330422 1 1 
 21 0.6060535585753363 -8.27791316580869 14.32458200422093 0 0 
 42 0.6060535585753363 -0.15770913616876905 -13.45842267356219 0 0 
 87 0.6060535585753363 -19.17229840742355 14.464883639379297 -1 -1 
 45 0.6060535585753363 3.956700766315641 -19.426935175079716 0 0 
 53 0.6060535585753363 -6.749976678572868 -16.107235037585433 0 0 
 20 0.6060535585753363 -17.50074522265962 9.662598288904235 -2 -2 
 82 0.6060535585753363 -11.21828007694366 4.415574663152228 0 0 
 49 0.6060535585753363 -17.366986079916675 -5.894412933370259 3 3 
 100 0.6060535585753363 -7.629661568173674 -17.24431111808461 0 0 
 94 0.6060535585753363 14.302558487476285 17.95949053199983 0 0 
 57 0.6060535585753363 -15.438544546398978 16.282955929421703 0 0 
 41 0.6060535585753363 13.271926498589659 18.91596288491561 -1 -1 
 29 0.6060535585753363 -7.371040454855859 5.702938116267927 0 0 
 68 0.6060535585753363 1.6050324019959834 4.031135209237256 0 0 
 56 0.6060535585753363 16.187519324399037 1.1151896317381065 -1 -1 
 65 0.6060535585753363 -5.518881124273081 16.04508026109663 0 0 
 99 0.6060535585753363 -3.863252688339193 -5.154019721771652 0 0 
 16 0.6060535585753363 -5.864311662527611 -19.35709099917949 0 0 
 9 0.6060535585753363 12.19245720592494 17.047285863802927 0 0 
 19 0.6060535585753363 -9.385170484259572 1.4118975972136483 0 0 
 12 0.6060535585753363 9.267863845817601 12.348943826121065 0 0 
 43 0.6060535585753363 -16.4163558356994 -15.391383456898367 1 1 
 5 0.6060535585753363 18.71685099359985 12.295074625467633 0 0 
 88 0.6060535585753363 -3.475864723685355 -5.091217755986589 -2 0 
 97 0.6060535585753363 5.422099483736413 -14.035685308512713 0 0 
 76 0.6060535585753363 16.021498459888676 -7.432197073750456 -1 -1 
 78 0.6060535585753363 -4.517919032752991 -10.430417101420053 0 0 
 11 0.6060535585753363 -12.342288711159767 10.021017789072964 0 0 
 6 0.6060535585753363 9.557969197594264 10.8449638280261 0 0 
 39 0.6060535585753363 9.24944228102591 7.51430602018331 1 1 
 90 0.6060535585753363 11.37043327693891 6.001986714452672 0 0 
 38 0.6060535585753363 3.854114460231713 -14.310370207824441 0 0 
 71 0.6060535585753363 -11.962452444257515 -17.670489394460077 0 0 
 30 0.6060535585753363 13.239654543921471 18.938802162442034 0 0 
 1 0.6060535585753363 5.545736497139599 -11.885632990338511 0 0 
 61 0.6060535585753363 -6.515411124350364 -5.775377448963158 0 0 
 36 0.6060535585753363 12.957840324480468 12.977763733365826 0 0 
 17 0.6060535585753363 2.124796615057542 15.433517941270063 -1 -1 
 32 0.6060535585753363 -1.1142738799901253 17.174191983040096 0 0 
 8 0.6060535585753363 -11.887452599131473 -8.546403980908753 2 0 
 47 0.6060535585753363 14.359605162411775 -10.532629464592175 0 0 
 52 0.6060535585753363 5.655461725856049 -15.799404207615673 0 0 
 67 0.6060535585753363 -15.971349232111521 -5.721674538040843 1 1 
 79 0.6060535585753363 8.278229041053283 1.7911021300199348 0 0 
 35 0.6060535585753363 13.153417697059353 12.860069800187489 0 0 
 33 0.6060535585753363 11.443853248933268 7.907635407467932 0 0 
 24 0.6060535585753363 -9.793489047859717 -7.755081047700824 1 1 
 77 0.6060535585753363 -16.63018334842023 -16.14069170359909 0 0 
 63 0.6060535585753363 -18.63134497776527 -12.64322761020114 1 1 
 50 0.6060535585753363 4.069808138007028 -1.2159236160366285 0 0 
 50 0.6489812312399819 4.069808138007028 -1.2159236160366285 0 0 
 17 0.6489812312399819 2.124796615057542 15.433517941270063 -1 -1 
 15 0.6489812312399819 1.279386015875405 17.347717248984726 0 0 
 82 0.6489812312399819 -11.21828007694366 4.415574663152228 0 0 
 18 0.6489812312399819 7.2257990154838305 9.543111232408135 0 0 
 25 0.6489812312399819 13.604052584930518 12.896632671714826 1 1 
 92 0.6489812312399819 4.24929444991077 -5.518930472323577 0 0 
 69 0.6489812312399819 -2.663756014742165 11.154319891157579 0 0 
 10 0.6489812312399819 -13.417292137616826 4.69388439446651 0 0 
 73 0.6489812312399819 16.588024404738174 0.19794466070982253 0 0 
 66 0.6489812312399819 0.47479599267529266 -6.1285674102732886 0 0 
 35 0.6489812312399819 13.153417697059353 12.860069800187489 0 0 
 86 0.6489812312399819 11.792741080688893 -12.842636537745365 3 3 
 68 0.6489812312399819 1.6050324019959834 4.031135209237256 0 0 
 98 0.6489812312399819 12.115746005778677 7.895159015538731 1 1 
 16 0.6489812312399819 -5.864311662527611 -19.35709099917949 0 0 
 65 0.6489812312399819 -5.518881124273081 16.04508026109663 0 0 
 77 0.6489812312399819 -16.63018334842023 -16.14069170359909 0 0 
 59 0.6489812312399819 8.7972101955756 -5.387175717466703 0 0 
 39 0.6489812312399819 9.24944228102591 7.51430602018331 1 1 
 75 0.6489812312399819 11.5364403144702 -0.3574015646369245 -2 -2 
 67 0.6489812312399819 -15.971349232111521 -5.721674538040843 1 1 
 53 0.6489812312399819 -6.749976678572868 -16.107235037585433 0 0 
 14 0.6489812312399819 11.718790536577247 -13.844585200317061 2 2 
 19 0.6489812312399819 -9.385170484259572 1.4118975972136483 0 0 
 63 0.6489812312399819 -18.63134497776527 -12.64322761020114 1 1 
 94 0.6489812312399819 14.302558487476285 17.95949053199983 0 0 
 49 0.6489812312399819 -17.366986079916675 -5.894412933370259 3 3 
 31 0.6489812312399819 15.714084546766868 -13.54380817330422 1 1 
 4 0.6489812312399819 -16.044701712983297 6.001359846397019 0 0 
 47 0.6489812312399819 14.359605162411775 -10.532629464592175 0 0 
 21 0.6489812312399819 -8.27791316580869 14.32458200422093 0 0 
 13 0.6489812312399819 -4.5150669344954615 -7.60405011694597 -1 -1 
 99 0.6489812312399819 -3.863252688339193 -5.154019721771652 0 0 
 97 0.6489812312399819 5.422099483736413 -14.035685308512713 0 0 
 34 0.6489812312399819 -3.1778205846907115 -5.627997655425697 0 0 
 43 0.6489812312399819 -16.4163558356994 -15.391383456898367 1 1 
 29 0.6489812312399819 -7.371040454855859 5.702938116267927 0 0 
 62 0.6489812312399819 -1.2399229390530968 2.5601352223288805 0 0 
 7 0.6489812312399819 14.147519759165506 -14.480856780813186 -2 0 
 79 0.6489812312399819 8.278229041053283 1.7911021300199348 0 0 
 71 0.6489812312399819 -11.962452444257515 -17.670489394460077 0 0 
 89 0.6489812312399819 17.275831977709974 -2.8248634088274938 0 0 
 6 0.6489812312399819 9.557969197594264 10.8449638280261 0 0 
 93 0.6489812312399819 17.045773546038543 3.0324639877968322 0 0 
 76 0.6489812312399819 16.021498459888676 -7.432197073750456 -1 -1 
 84 0.6489812312399819 1.2005253847320674 -12.634231505479269 0 0 
 48 0.6489812312399819 -8.438926515921635 15.049692322879606 -1 -1 
 45 0.6489812312399819 3.956700766315641 -19.426935175079716 0 0 
 41 0.6489812312399819 13.271926498589659 18.91596288491561 -1 -1 
 38 0.6489812312399819 3.854114460231713 -14.310370207824441 0 0 
 32 0.6489812312399819 -1.1142738799901253 17.174191983040096 0 0 
 40 0.6489812312399819 14.45270770830683 18.63594004147826 0 0 
 12 0.6489812312399819 9.267863845817601 12.348943826121065 0 0 
 5 0.6489812312399819 18.71685099359985 12.295074625467633 0 0 
 80 0.6489812312399819 -15.185463892076202 5.467001241762959 -1 0 
 96 0.6489812312399819 1.1273377639088664 2.941071185406929 0 0 
 78 0.6489812312399819 -4.517919032752991 -10.430417101420053 0 0 
 23 0.6489812312399819 5.359842490019378 -8.147405539171121 0 0 
 2 0.6489812312399819 -12.194494064522294 18.823355330685523 0 0 
 46 0.6489812312399819 -17.17508463693031 2.794389383812423 0 0 
 72 0.6489812312399819 9.926514939048243 19.221613488648238 0 0 
 60 0.6489812312399819 -18.26650190590227 -0.5740273669991142 0 0 
 83 0.6489812312399819 8.903420460173363 17.512339526549717 0 0 
 24 0.6489812312399819 -9.793489047859717 -7.755081047700824 1 1 
 9 0.6489812312399819 12.19245720592494 17.047285863802927 0 0 
 27 0.6489812312399819 -2.5182269357428777 4.680018610394826 0 0 
 37 0.6489812312399819 7.805386488614691 -1.8035062577178715 0 0 
 95 0.6489812312399819 18.971315095741815 -13.252606643369443 -1 -1 
 64 0.6489812312399819 16.224946684058057 -7.543461848614806 0 0 
 88 0.6489812312399819 -3.475864723685355 -5.091217755986589 -2 -2 
 91 0.6489812312399819 16.472403083369006 15.13605236084317 0 0 
 22 0.6489812312399819 -0.6274609578189471 -17.749325556474336 0 0 
 87 0.6489812312399819 -19.17229840742355 14.464883639379297 -1 -1 
 57 0.6489812312399819 -15.438544546398978 16.282955929421703 0 0 
 51 0.6489812312399819 -15.563310481139927 17.455330783953894 0 0 
 52 0.6489812312399819 5.655461725856049 -15.799404207615673 0 0 
 33 0.6489812312399819 11.443853248933268 7.907635407467932 0 0 
 70 0.6489812312399819 2.8782709713029098 -0.043950502303186846 0 0 
 3 0.6489812312399819 -12.060775641646178 -18.059742220821704 0 0 
 90 0.6489812312399819 11.37043327693891 6.001986714452672 0 0 
 1 0.6489812312399819 5.545736497139599 -11.885632990338511 0 0 
 100 0.6489812312399819 -7.629661568173674 -17.24431111808461 0 0 
 26 0.6489812312399819 -3.2772692618844546 -8.183653106019486 0 0 
 85 0.6489812312399819 15.446142360095058 -19.109352166430366 0 0 
 56 0.6489812312399819 16.187519324399037 1.1151896317381065 -1 -1 
 61 0.6489812312399819 -6.515411124350364 -5.775377448963158 0 0 
 30 0.6489812312399819 13.239654543921471 18.938802162442034 0 0 
 8 0.6489812312399819 -11.887452599131473 -8.546403980908753 2 0 
 54 0.6489812312399819 -10.847593643784947 17.201942352191057 0 0 
 58 0.6489812312399819 -10.271282926537642 10.718337660999383 2 0 
 55 0.6489812312399819 5.889991011562724 8.153769932660976 0 0 
 81 0.6489812312399819 -1.2275094731280523 -1.4394241961516006 0 0 
 20 0.6489812312399819 -17.50074522265962 9.662598288904235 -2 -2 
 36 0.6489812312399819 12.957840324480468 12.977763733365826 0 0 
 42 0.6489812312399819 -0.15770913616876905 -13.45842267356219 0 0 
 11 0.6489812312399819 -12.342288711159767 10.021017789072964 0 0 
 74 0.6489812312399819 -10.681497512267685 -1.2813909769305991 0 0 
 44 0.6489812312399819 -9.623623539344047 13.011136190421489 0 0 
 28 0.6489812312399819 -17.333231215725544 -6.319721273216272 -3 -2 
 56 0.6513912830235824 16.187519324399037 1.1151896317381065 -1 0 
 92 0.6513912830235824 4.24929444991077 -5.518930472323577 0 0 
 11 0.6513912830235824 -12.342288711159767 10.021017789072964 0 0 
 59 0.6513912830235824 8.7972101955756 -5.387175717466703 0 0 
 6 0.6513912830235824 9.557969197594264 10.8449638280261 0 0 
 23 0.6513912830235824 5.359842490019378 -8.147405539171121 0 0 
 42 0.6513912830235824 -0.15770913616876905 -13.45842267356219 0 0 
 98 0.6513912830235824 12.115746005778677 7.895159015538731 1 1 
 44 0.6513912830235824 -9.623623539344047 13.011136190421489 0 0 
 80 0.6513912830235824 -15.185463892076202 5.467001241762959 -1 -1 
 33 0.6513912830235824 11.443853248933268 7.907635407467932 0 0 
 4 0.6513912830235824 -16.044701712983297 6.001359846397019 0 0 
 79 0.6513912830235824 8.278229041053283 1.7911021300199348 0 0 
 19 0.6513912830235824 -9.385170484259572 1.4118975972136483 0 0 
 95 0.6513912830235824 18.971315095741815 -13.252606643369443 -1 -1 
 2 0.6513912830235824 -12.194494064522294 18.823355330685523 0 0 
 61 0.6513912830235824 -6.515411124350364 -5.775377448963158 0 0 
 58 0.6513912830235824 -10.271282926537642 10.718337660999383 2 0 
 24 0.6513912830235824 -9.793489047859717 -7.755081047700824 1 1 
 70 0.6513912830235824 2.8782709713029098 -0.043950502303186846 0 0 
 67 0.6513912830235824 -15.971349232111521 -5.721674538040843 1 1 
 38 0.6513912830235824 3.854114460231713 -14.310370207824441 0 0 
 72 0.6513912830235824 9.926514939048243 19.221613488648238 0 0 
 86 0.6513912830235824 11.792741080688893 -12.842636537745365 3 3 
 5 0.6513912830235824 18.71685099359985 12.295074625467633 0 0 
 99 0.6513912830235824 -3.863252688339193 -5.154019721771652 0 0 
 51 0.6513912830235824 -15.563310481139927 17.455330783953894 0 0 
 57 0.6513912830235824 -15.438544546398978 16.282955929421703 0 0 
 35 0.6513912830235824 13.153417697059353 12.860069800187489 0 0 
 15 0.6513912830235824 1.279386015875405 17.347717248984726 0 0 
 30 0.6513912830235824 13.239654543921471 18.938802162442034 0 0 
 34 0.6513912830235824 -3.1778205846907115 -5.627997655425697 0 0 
 21 0.6513912830235824 -8.27791316580869 14.32458200422093 0 0 
 71 0.6513912830235824 -11.962452444257515 -17.670489394460077 0 0 
 93 0.6513912830235824 17.045773546038543 3.0324639877968322 0 0 
 36 0.6513912830235824 12.957840324480468 12.977763733365826 0 0 
 3 0.6513912830235824 -12.060775641646178 -18.059742220821704 0 0 
 48 0.6513912830235824 -8.438926515921635 15.049692322879606 -1 0 
 94 0.6513912830235824 14.302558487476285 17.95949053199983 0 0 
 22 0.6513912830235824 -0.6274609578189471 -17.749325556474336 0 0 
 82 0.6513912830235824 -11.21828007694366 4.415574663152228 0 0 
 16 0.6513912830235824 -5.864311662527611 -19.35709099917949 0 0 
 26 0.6513912830235824 -3.2772692618844546 -8.183653106019486 0 0 
 63 0.6513912830235824 -18.63134497776527 -12.64322761020114 1 1 
 17 0.6513912830235824 2.124796615057542 15.433517941270063 -1 -1 
 85 0.6513912830235824 15.446142360095058 -19.109352166430366 0 0 
 46 0.6513912830235824 -17.17508463693031 2.794389383812423 0 0 
 65 0.6513912830235824 -5.518881124273081 16.04508026109663 0 0 
 83 0.6513912830235824 8.903420460173363 17.512339526549717 0 0 
 14 0.6513912830235824 11.718790536577247 -13.844585200317061 2 2 
 74 0.6513912830235824 -10.681497512267685 -1.2813909769305991 0 0 
 45 0.6513912830235824 3.956700766315641 -19.426935175079716 0 0 
 78 0.6513912830235824 -4.517919032752991 -10.430417101420053 0 0 
 28 0.6513912830235824 -17.333231215725544 -6.319721273216272 -3 -3 
 53 0.6513912830235824 -6.749976678572868 -16.107235037585433 0 0 
 84 0.6513912830235824 1.2005253847320674 -12.634231505479269 0 0 
 55 0.6513912830235824 5.889991011562724 8.153769932660976 0 0 
 43 0.6513912830235824 -16.4163558356994 -15.391383456898367 1 1 
 89 0.6513912830235824 17.275831977709974 -2.8248634088274938 0 0 
 52 0.6513912830235824 5.655461725856049 -15.799404207615673 0 0 
 31 0.6513912830235824 15.714084546766868 -13.54380817330422 1 1 
 37 0.6513912830235824 7.805386488614691 -1.8035062577178715 0 0 
 9 0.6513912830235824 12.19245720592494 17.047285863802927 0 0 
 10 0.6513912830235824 -13.417292137616826 4.69388439446651 0 0 
 64 0.6513912830235824 16.224946684058057 -7.543461848614806 0 0 
 62 0.6513912830235824 -1.2399229390530968 2.5601352223288805 0 0 
 47 0.6513912830235824 14.359605162411775 -10.532629464592175 0 0 
 54 0.6513912830235824 -10.847593643784947 17.201942352191057 0 0 
 1 0.6513912830235824 5.545736497139599 -11.885632990338511 0 0 
 32 0.6513912830235824 -1.1142738799901253 17.174191983040096 0 0 
 90 0.6513912830235824 11.37043327693891 6.001986714452672 0 0 
 8 0.6513912830235824 -11.887452599131473 -8.546403980908753 2 0 
 88 0.6513912830235824 -3.475864723685355 -5.091217755986589 -2 -2 
 41 0.6513912830235824 13.271926498589659 18.91596288491561 -1 -1 
 25 0.6513912830235824 13.604052584930518 12.896632671714826 1 1 
 49 0.6513912830235824 -17.366986079916675 -5.894412933370259 3 3 
 87 0.6513912830235824 -19.17229840742355 14.464883639379297 -1 -1 
 97 0.6513912830235824 5.422099483736413 -14.035685308512713 0 0 
 96 0.6513912830235824 1.1273377639088664 2.941071185406929 0 0 
 76 0.6513912830235824 16.021498459888676 -7.432197073750456 -1 -1 
 77 0.6513912830235824 -16.63018334842023 -16.14069170359909 0 0 
 91 0.6513912830235824 16.472403083369006 15.13605236084317 0 0 
 50 0.6513912830235824 4.069808138007028 -1.2159236160366285 0 0 
 73 0.6513912830235824 16.588024404738174 0.19794466070982253 0 0 
 39 0.6513912830235824 9.24944228102591 7.51430602018331 1 1 
 40 0.6513912830235824 14.45270770830683 18.63594004147826 0 0 
 81 0.6513912830235824 -1.2275094731280523 -1.4394241961516006 0 0 
 20 0.6513912830235824 -17.50074522265962 9.662598288904235 -2 -2 
 75 0.6513912830235824 11.5364403144702 -0.3574015646369245 -2 -2 
 27 0.6513912830235824 -2.5182269357428777 4.680018610394826 0 0 
 66 0.6513912830235824 0.47479599267529266 -6.1285674102732886 0 0 
 29 0.6513912830235824 -7.371040454855859 5.702938116267927 0 0 
