key current-time xcor ycor available-power actual-power
 4 1.014550461172849 -5.292083979447735 -8.183994558515765 0 0 
 68 1.014550461172849 -18.906062922607518 14.995087495969946 0 0 
 19 1.014550461172849 -13.364765822289664 14.756890819210517 0 0 
 9 1.014550461172849 -2.8996957173552738 -15.6209308469204 0 0 
 75 1.014550461172849 -11.57942237502233 7.489956788361726 0 0 
 95 1.014550461172849 -6.657394613681837 -2.9525229160371693 2 2 
 97 1.014550461172849 10.013791607461016 1.7811999121258362 0 0 
 7 1.014550461172849 -13.441444692717083 14.295045598324913 0 0 
 24 1.014550461172849 3.0468168876433395 -10.834385601578772 0 0 
 93 1.014550461172849 4.635332114091402 -7.292895237351401 -1 -1 
 57 1.0314365981532472 0.9157731398005777 12.994795618894264 1 1 
 16 1.0314365981532472 -7.1082235551858535 -10.835009534226804 -2 -2 
 83 1.0314365981532472 6.247237835876244 -12.950861809402882 0 0 
 25 1.0314365981532472 -15.52850801078073 -11.60467503933464 0 0 
 100 1.0314365981532472 6.385491224381957 17.360775133964598 0 0 
 79 1.0314365981532472 -10.643373612656333 -5.35365651308404 0 0 
 71 1.0314365981532472 -4.581495997955371 -18.794144699794153 2 2 
 36 1.0314365981532472 6.869386938829418 16.902620350518884 0 0 
 99 1.0314365981532472 -2.4087775133813043 -3.1581415122344962 0 0 
 61 1.0314365981532472 9.69076960242903 -8.391370811878135 0 0 
 86 1.0314365981532472 2.4450061928433575 9.41700108892703 0 0 
 35 1.0314365981532472 18.965218245497326 13.205888413955291 0 0 
 64 1.0314365981532472 15.741049749208154 19.400338419135046 2 2 
 48 1.0314365981532472 -15.409208618452725 3.5395566305429322 -2 -2 
 10 1.0314365981532472 11.649015326853432 16.8400818381705 0 0 
 7 1.0314365981532472 -13.441444692717083 14.295045598324913 0 0 
 14 1.0314365981532472 13.629083974833602 -6.938992568444835 0 0 
 1 1.0314365981532472 -7.291347203864588 16.912519592832698 -2 -2 
 74 1.0314365981532472 5.675481631256574 10.662209264493116 0 0 
 51 1.0314365981532472 -8.76629959311336 -1.560433515329625 0 0 
 19 1.0314365981532472 -13.364765822289664 14.756890819210517 0 0 
 77 1.0314365981532472 -0.04492562464787113 15.216622538807917 -2 -2 
 29 1.0314365981532472 -3.470994550639569 -12.615170984735421 0 0 
 94 1.0314365981532472 -3.775833059119695 -9.448795234277673 0 0 
 47 1.0314365981532472 3.25396232941947 -12.113053323775414 2 2 
 37 1.0314365981532472 -7.071762090945993 -1.126830864274704 1 1 
 66 1.0314365981532472 3.383381182983232 -16.072842640689807 0 0 
 38 1.0314365981532472 -5.562891728039168 -6.205298080061525 0 0 
 98 1.0314365981532472 -18.79199903941119 -13.773656424144272 0 0 
 8 1.0314365981532472 19.258884946088518 -17.641733086048117 0 0 
 73 1.0314365981532472 -5.48129930071588 -9.209012766361571 0 0 
 60 1.0314365981532472 2.3649470133371002 14.481404393080345 0 0 
 84 1.0314365981532472 -2.514397978077212 2.2794727221843654 0 0 
 21 1.0314365981532472 9.605685913980077 0.5528108548423717 0 0 
 40 1.0314365981532472 6.902640644577514 -17.321154301417877 0 0 
 72 1.0314365981532472 3.3808226850973884 -2.004506210640112 0 0 
 91 1.0314365981532472 -9.99930475262669 15.805698778186128 0 0 
 6 1.0314365981532472 -8.9087715620642 -8.01187795274398 0 0 
 62 1.0314365981532472 -4.996022498937837 -14.874521802204702 0 0 
 97 1.0314365981532472 10.013791607461016 1.7811999121258362 0 0 
 44 1.0314365981532472 14.292077013192447 -9.473609126873756 0 0 
 92 1.0314365981532472 7.402134851466662 -3.1601149529053796 0 0 
 89 1.0314365981532472 -16.51039652053194 -10.882650478685411 0 0 
 49 1.0314365981532472 10.46689836108401 5.1658615629273585 4 2 
 67 1.0314365981532472 -19.033994753679952 12.473195844799049 0 0 
 58 1.0314365981532472 -11.243504337766844 5.877404108110072 0 0 
 27 1.0314365981532472 10.568385594641635 18.09959243252264 0 0 
 12 1.0314365981532472 -5.97291081955338 -3.6889825638432616 -2 0 
 45 1.0314365981532472 -19.26993632989383 14.648870443835165 0 0 
 88 1.0314365981532472 8.481682897402857 13.808068415115644 0 0 
 43 1.0314365981532472 -19.355293560608786 15.951949885275841 0 0 
 78 1.0314365981532472 5.960783399191695 6.500887105312618 0 0 
 20 1.0314365981532472 -14.958624475965856 3.5065303529151017 0 0 
 63 1.0314365981532472 13.229816086907734 16.405520684275032 0 0 
 76 1.0314365981532472 -14.275615209737838 17.75634012892149 0 0 
 54 1.0314365981532472 11.377998565905965 -12.460460869822617 0 0 
 93 1.0314365981532472 4.635332114091402 -7.292895237351401 -1 -1 
 5 1.0314365981532472 -7.233018796280355 5.014212899226265 0 0 
 81 1.0314365981532472 11.672250992237199 12.265296384256587 0 0 
 34 1.0314365981532472 -14.245592373335363 8.646137747636706 0 0 
 2 1.0314365981532472 -12.833913416308011 3.3957197202926537 0 0 
 46 1.0314365981532472 1.2942969994486957 -13.854646728719421 -2 -2 
 17 1.0314365981532472 5.101550263570069 -3.0096788602725386 0 0 
 85 1.0314365981532472 14.672818724929082 -13.850461216255718 0 0 
 23 1.0314365981532472 -13.725559590390088 -16.23662841592611 0 0 
 59 1.0314365981532472 -9.923893628290896 4.215540861977685 0 0 
 11 1.0314365981532472 7.7761044009082365 -4.016378121755614 -2 -2 
 39 1.0314365981532472 10.224366342235836 -0.5711050584495148 0 0 
 42 1.0314365981532472 -5.020507829721234 0.5366228276736944 0 0 
 30 1.0314365981532472 10.637416240877851 -17.156678840505993 0 0 
 24 1.0314365981532472 3.0468168876433395 -10.834385601578772 0 0 
 4 1.0314365981532472 -5.292083979447735 -8.183994558515765 0 0 
 56 1.0314365981532472 -7.981508280282083 14.298362883625428 0 0 
 9 1.0314365981532472 -2.8996957173552738 -15.6209308469204 0 0 
 75 1.0314365981532472 -11.57942237502233 7.489956788361726 0 0 
 18 1.0314365981532472 -9.758439168293908 -3.825542961333282 0 0 
 52 1.0314365981532472 -17.01216971886429 -3.173841421054577 -2 -2 
 53 1.0314365981532472 6.8890237698438135 -12.482107312128422 0 0 
 90 1.0314365981532472 7.45302705332075 -8.437635710449417 0 0 
 41 1.0314365981532472 -14.728384610797164 -7.3859514972742515 2 2 
 87 1.0314365981532472 2.7433800074330477 12.988756790864175 0 0 
 15 1.0314365981532472 -14.36997613851168 -9.080133814121224 0 0 
 26 1.0314365981532472 3.456314786146523 9.748305408152207 0 0 
 80 1.0314365981532472 12.943366426666536 -12.06530071828997 0 0 
 95 1.0314365981532472 -6.657394613681837 -2.9525229160371693 2 2 
 31 1.0314365981532472 -17.749345331891913 19.118839972235484 -2 -2 
 70 1.0314365981532472 -8.243772142437946 -0.2820049376036225 0 0 
 96 1.0314365981532472 16.10739221250399 -10.66840014777584 0 0 
 33 1.0314365981532472 -10.49925512241788 17.804420694147243 0 0 
 55 1.0314365981532472 -7.566120395367697 9.407830613824386 0 0 
 82 1.0314365981532472 13.400040558551991 -4.1203376294421 0 0 
 3 1.0314365981532472 -1.126435582768358 -10.38346789751007 0 0 
 65 1.0314365981532472 -10.886089506306726 11.154904621488274 0 0 
 22 1.0314365981532472 11.652563915903945 13.2502118484328 0 0 
 32 1.0314365981532472 5.795277361691956 -10.795240576360289 2 2 
 68 1.0314365981532472 -18.906062922607518 14.995087495969946 0 0 
 69 1.0314365981532472 18.311650850890196 -5.2328988593543695 -1 -1 
 13 1.0314365981532472 -6.034345300078695 -14.414289091375835 2 2 
 50 1.0314365981532472 3.5455496298434457 5.32140080777398 0 0 
 28 1.0314365981532472 17.200191262914934 -9.434254686098452 0 0 
 18 1.0519085813186426 -9.758439168293908 -3.825542961333282 0 0 
 7 1.0519085813186426 -13.441444692717083 14.295045598324913 0 0 
 60 1.0519085813186426 2.3649470133371002 14.481404393080345 0 0 
 27 1.0519085813186426 10.568385594641635 18.09959243252264 0 0 
 34 1.0519085813186426 -14.245592373335363 8.646137747636706 0 0 
 39 1.0519085813186426 10.224366342235836 -0.5711050584495148 0 0 
 12 1.0519085813186426 -5.97291081955338 -3.6889825638432616 -2 0 
 100 1.0519085813186426 6.385491224381957 17.360775133964598 0 0 
 79 1.0519085813186426 -10.643373612656333 -5.35365651308404 0 0 
 43 1.0519085813186426 -19.355293560608786 15.951949885275841 0 0 
 38 1.0519085813186426 -5.562891728039168 -6.205298080061525 0 0 
 84 1.0519085813186426 -2.514397978077212 2.2794727221843654 0 0 
 15 1.0519085813186426 -14.36997613851168 -9.080133814121224 0 0 
 45 1.0519085813186426 -19.26993632989383 14.648870443835165 0 0 
 90 1.0519085813186426 7.45302705332075 -8.437635710449417 0 0 
 2 1.0519085813186426 -12.833913416308011 3.3957197202926537 0 0 
 17 1.0519085813186426 5.101550263570069 -3.0096788602725386 0 0 
 10 1.0519085813186426 11.649015326853432 16.8400818381705 0 0 
 94 1.0519085813186426 -3.775833059119695 -9.448795234277673 0 0 
 95 1.0519085813186426 -6.657394613681837 -2.9525229160371693 2 2 
 69 1.0519085813186426 18.311650850890196 -5.2328988593543695 -1 -1 
 5 1.0519085813186426 -7.233018796280355 5.014212899226265 0 0 
 87 1.0519085813186426 2.7433800074330477 12.988756790864175 0 0 
 55 1.0519085813186426 -7.566120395367697 9.407830613824386 0 0 
 77 1.0519085813186426 -0.04492562464787113 15.216622538807917 -2 -2 
 71 1.0519085813186426 -4.581495997955371 -18.794144699794153 2 2 
 86 1.0519085813186426 2.4450061928433575 9.41700108892703 0 0 
 65 1.0519085813186426 -10.886089506306726 11.154904621488274 0 0 
 57 1.0519085813186426 0.9157731398005777 12.994795618894264 1 1 
 70 1.0519085813186426 -8.243772142437946 -0.2820049376036225 0 0 
 8 1.0519085813186426 19.258884946088518 -17.641733086048117 0 0 
 26 1.0519085813186426 3.456314786146523 9.748305408152207 0 0 
 98 1.0519085813186426 -18.79199903941119 -13.773656424144272 0 0 
 37 1.0519085813186426 -7.071762090945993 -1.126830864274704 1 1 
 75 1.0519085813186426 -11.57942237502233 7.489956788361726 0 0 
 9 1.0519085813186426 -2.8996957173552738 -15.6209308469204 0 0 
 22 1.0519085813186426 11.652563915903945 13.2502118484328 0 0 
 80 1.0519085813186426 12.943366426666536 -12.06530071828997 0 0 
 89 1.0519085813186426 -16.51039652053194 -10.882650478685411 0 0 
 44 1.0519085813186426 14.292077013192447 -9.473609126873756 0 0 
 67 1.0519085813186426 -19.033994753679952 12.473195844799049 0 0 
 92 1.0519085813186426 7.402134851466662 -3.1601149529053796 0 0 
 28 1.0519085813186426 17.200191262914934 -9.434254686098452 0 0 
 24 1.0519085813186426 3.0468168876433395 -10.834385601578772 0 0 
 1 1.0519085813186426 -7.291347203864588 16.912519592832698 -2 -2 
 68 1.0519085813186426 -18.906062922607518 14.995087495969946 0 0 
 64 1.0519085813186426 15.741049749208154 19.400338419135046 2 2 
 96 1.0519085813186426 16.10739221250399 -10.66840014777584 0 0 
 14 1.0519085813186426 13.629083974833602 -6.938992568444835 0 0 
 58 1.0519085813186426 -11.243504337766844 5.877404108110072 0 0 
 62 1.0519085813186426 -4.996022498937837 -14.874521802204702 0 0 
 88 1.0519085813186426 8.481682897402857 13.808068415115644 0 0 
 59 1.0519085813186426 -9.923893628290896 4.215540861977685 0 0 
 47 1.0519085813186426 3.25396232941947 -12.113053323775414 2 2 
 4 1.0519085813186426 -5.292083979447735 -8.183994558515765 0 0 
 3 1.0519085813186426 -1.126435582768358 -10.38346789751007 0 0 
 99 1.0519085813186426 -2.4087775133813043 -3.1581415122344962 0 0 
 36 1.0519085813186426 6.869386938829418 16.902620350518884 0 0 
 30 1.0519085813186426 10.637416240877851 -17.156678840505993 0 0 
 66 1.0519085813186426 3.383381182983232 -16.072842640689807 0 0 
 6 1.0519085813186426 -8.9087715620642 -8.01187795274398 0 0 
 19 1.0519085813186426 -13.364765822289664 14.756890819210517 0 0 
 50 1.0519085813186426 3.5455496298434457 5.32140080777398 0 0 
 76 1.0519085813186426 -14.275615209737838 17.75634012892149 0 0 
 16 1.0519085813186426 -7.1082235551858535 -10.835009534226804 -2 -2 
 97 1.0519085813186426 10.013791607461016 1.7811999121258362 0 0 
 83 1.0519085813186426 6.247237835876244 -12.950861809402882 0 0 
 73 1.0519085813186426 -5.48129930071588 -9.209012766361571 0 0 
 49 1.0519085813186426 10.46689836108401 5.1658615629273585 4 4 
 31 1.0519085813186426 -17.749345331891913 19.118839972235484 -2 -2 
 56 1.0519085813186426 -7.981508280282083 14.298362883625428 0 0 
 35 1.0519085813186426 18.965218245497326 13.205888413955291 0 0 
 46 1.0519085813186426 1.2942969994486957 -13.854646728719421 -2 -2 
 78 1.0519085813186426 5.960783399191695 6.500887105312618 0 0 
 25 1.0519085813186426 -15.52850801078073 -11.60467503933464 0 0 
 93 1.0519085813186426 4.635332114091402 -7.292895237351401 -1 -1 
 51 1.0519085813186426 -8.76629959311336 -1.560433515329625 0 0 
 72 1.0519085813186426 3.3808226850973884 -2.004506210640112 0 0 
 21 1.0519085813186426 9.605685913980077 0.5528108548423717 0 0 
 42 1.0519085813186426 -5.020507829721234 0.5366228276736944 0 0 
 85 1.0519085813186426 14.672818724929082 -13.850461216255718 0 0 
 20 1.0519085813186426 -14.958624475965856 3.5065303529151017 0 0 
 32 1.0519085813186426 5.795277361691956 -10.795240576360289 2 2 
 82 1.0519085813186426 13.400040558551991 -4.1203376294421 0 0 
 23 1.0519085813186426 -13.725559590390088 -16.23662841592611 0 0 
 52 1.0519085813186426 -17.01216971886429 -3.173841421054577 -2 -2 
 74 1.0519085813186426 5.675481631256574 10.662209264493116 0 0 
 54 1.0519085813186426 11.377998565905965 -12.460460869822617 0 0 
 61 1.0519085813186426 9.69076960242903 -8.391370811878135 0 0 
 41 1.0519085813186426 -14.728384610797164 -7.3859514972742515 2 0 
 91 1.0519085813186426 -9.99930475262669 15.805698778186128 0 0 
 63 1.0519085813186426 13.229816086907734 16.405520684275032 0 0 
 48 1.0519085813186426 -15.409208618452725 3.5395566305429322 -2 -2 
 53 1.0519085813186426 6.8890237698438135 -12.482107312128422 0 0 
 40 1.0519085813186426 6.902640644577514 -17.321154301417877 0 0 
 29 1.0519085813186426 -3.470994550639569 -12.615170984735421 0 0 
 11 1.0519085813186426 7.7761044009082365 -4.016378121755614 -2 -2 
 81 1.0519085813186426 11.672250992237199 12.265296384256587 0 0 
 33 1.0519085813186426 -10.49925512241788 17.804420694147243 0 0 
 13 1.0519085813186426 -6.034345300078695 -14.414289091375835 2 2 
 32 1.0600510375708538 5.795277361691956 -10.795240576360289 2 2 
 42 1.0600510375708538 -5.020507829721234 0.5366228276736944 0 0 
 86 1.0600510375708538 2.4450061928433575 9.41700108892703 0 0 
 45 1.0600510375708538 -19.26993632989383 14.648870443835165 0 0 
 94 1.0600510375708538 -3.775833059119695 -9.448795234277673 0 0 
 51 1.0600510375708538 -8.76629959311336 -1.560433515329625 0 0 
 98 1.0600510375708538 -18.79199903941119 -13.773656424144272 0 0 
 38 1.0600510375708538 -5.562891728039168 -6.205298080061525 0 0 
 46 1.0600510375708538 1.2942969994486957 -13.854646728719421 -2 -2 
 10 1.0600510375708538 11.649015326853432 16.8400818381705 0 0 
 76 1.0600510375708538 -14.275615209737838 17.75634012892149 0 0 
 72 1.0600510375708538 3.3808226850973884 -2.004506210640112 0 0 
 41 1.0600510375708538 -14.728384610797164 -7.3859514972742515 2 2 
 59 1.0600510375708538 -9.923893628290896 4.215540861977685 0 0 
 60 1.0600510375708538 2.3649470133371002 14.481404393080345 0 0 
 78 1.0600510375708538 5.960783399191695 6.500887105312618 0 0 
 14 1.0600510375708538 13.629083974833602 -6.938992568444835 0 0 
 54 1.0600510375708538 11.377998565905965 -12.460460869822617 0 0 
 99 1.0600510375708538 -2.4087775133813043 -3.1581415122344962 0 0 
 4 1.0600510375708538 -5.292083979447735 -8.183994558515765 0 0 
 35 1.0600510375708538 18.965218245497326 13.205888413955291 0 0 
 69 1.0600510375708538 18.311650850890196 -5.2328988593543695 -1 -1 
 12 1.0600510375708538 -5.97291081955338 -3.6889825638432616 -2 0 
 27 1.0600510375708538 10.568385594641635 18.09959243252264 0 0 
 2 1.0600510375708538 -12.833913416308011 3.3957197202926537 0 0 
 43 1.0600510375708538 -19.355293560608786 15.951949885275841 0 0 
 19 1.0600510375708538 -13.364765822289664 14.756890819210517 0 0 
 24 1.0600510375708538 3.0468168876433395 -10.834385601578772 0 0 
 66 1.0600510375708538 3.383381182983232 -16.072842640689807 0 0 
 96 1.0600510375708538 16.10739221250399 -10.66840014777584 0 0 
 16 1.0600510375708538 -7.1082235551858535 -10.835009534226804 -2 -2 
 8 1.0600510375708538 19.258884946088518 -17.641733086048117 0 0 
 91 1.0600510375708538 -9.99930475262669 15.805698778186128 0 0 
 52 1.0600510375708538 -17.01216971886429 -3.173841421054577 -2 -2 
 68 1.0600510375708538 -18.906062922607518 14.995087495969946 0 0 
 74 1.0600510375708538 5.675481631256574 10.662209264493116 0 0 
 48 1.0600510375708538 -15.409208618452725 3.5395566305429322 -2 -2 
 70 1.0600510375708538 -8.243772142437946 -0.2820049376036225 0 0 
 31 1.0600510375708538 -17.749345331891913 19.118839972235484 -2 -2 
 92 1.0600510375708538 7.402134851466662 -3.1601149529053796 0 0 
 75 1.0600510375708538 -11.57942237502233 7.489956788361726 0 0 
 33 1.0600510375708538 -10.49925512241788 17.804420694147243 0 0 
 3 1.0600510375708538 -1.126435582768358 -10.38346789751007 0 0 
 7 1.0600510375708538 -13.441444692717083 14.295045598324913 0 0 
 22 1.0600510375708538 11.652563915903945 13.2502118484328 0 0 
 39 1.0600510375708538 10.224366342235836 -0.5711050584495148 0 0 
 30 1.0600510375708538 10.637416240877851 -17.156678840505993 0 0 
 90 1.0600510375708538 7.45302705332075 -8.437635710449417 0 0 
 95 1.0600510375708538 -6.657394613681837 -2.9525229160371693 2 2 
 84 1.0600510375708538 -2.514397978077212 2.2794727221843654 0 0 
 40 1.0600510375708538 6.902640644577514 -17.321154301417877 0 0 
 80 1.0600510375708538 12.943366426666536 -12.06530071828997 0 0 
 79 1.0600510375708538 -10.643373612656333 -5.35365651308404 0 0 
 100 1.0600510375708538 6.385491224381957 17.360775133964598 0 0 
 6 1.0600510375708538 -8.9087715620642 -8.01187795274398 0 0 
 55 1.0600510375708538 -7.566120395367697 9.407830613824386 0 0 
 23 1.0600510375708538 -13.725559590390088 -16.23662841592611 0 0 
 53 1.0600510375708538 6.8890237698438135 -12.482107312128422 0 0 
 11 1.0600510375708538 7.7761044009082365 -4.016378121755614 -2 -2 
 73 1.0600510375708538 -5.48129930071588 -9.209012766361571 0 0 
 44 1.0600510375708538 14.292077013192447 -9.473609126873756 0 0 
 1 1.0600510375708538 -7.291347203864588 16.912519592832698 -2 -2 
 15 1.0600510375708538 -14.36997613851168 -9.080133814121224 0 0 
 61 1.0600510375708538 9.69076960242903 -8.391370811878135 0 0 
 67 1.0600510375708538 -19.033994753679952 12.473195844799049 0 0 
